067170,KR7067170001,0,00001,12400,2
067280,KR7067280008,0,00001,51400,2
067290,KR7067290007,0,00001,5770,2
067310,KR7067310003,0,00001,3930,2
067390,KR7067390005,0,00001,11550,2
067570,KR7067570002,0,00001,2830,2
067630,KR7067630004,0,00001,15350,2
067730,KR7067730002,0,00001,3060,2
067770,KR7067770008,0,00001,2800,2
067900,KR7067900001,0,00001,8350,2
067920,KR7067920009,0,00001,4475,2
067990,KR7067990002,0,00001,9720,2
068050,KR7068050004,0,00001,4370,2
068240,KR7068240001,0,00001,13800,2
068330,KR7068330000,0,00001,1875,2
068760,KR7068760008,0,00001,50100,2
068790,KR7068790005,0,00001,5780,2
068930,KR7068930007,0,00001,9900,2
068940,KR7068940006,0,00001,2165,2
069080,KR7069080000,0,00001,15500,2
069110,KR7069110005,0,00001,7850,2
069140,KR7069140002,0,00001,5890,2
069330,KR7069330009,0,00001,1780,2
069410,KR7069410009,0,00001,15600,2
069510,KR7069510006,0,00001,12500,2
069540,KR7069540003,0,00001,5420,2
069920,KR7069920007,0,00001,4160,2
070300,KR7070300009,0,00001,4590,2
070590,KR7070590005,0,00001,2550,2
071200,KR7071200000,0,00001,6400,2
071280,KR7071280002,0,00001,4075,2
071460,KR7071460000,0,00001,4030,2
071670,KR7071670004,0,00001,10350,2
071850,KR7071850002,0,00001,3260,2
072020,KR7072020001,0,00001,20200,2
072470,KR7072470008,0,00001,4400,2
072520,KR7072520000,0,00001,3000,2
072770,KR7072770001,0,00001,1750,2
072870,KR7072870009,0,00001,11700,2
072950,KR7072950009,0,00001,6290,2
072990,KR7072990005,0,00001,9550,2
073010,KR7073010001,0,00001,1990,2
073070,KR7073070005,0,00001,5450,2
073110,KR7073110009,0,00001,10400,2
073190,KR7073190001,0,00001,2400,2
073490,KR7073490005,0,00001,28650,2
073540,KR7073540007,0,00001,3360,2
073560,KR7073560005,0,00001,2585,2
073570,KR7073570004,0,00001,5830,2
073640,KR7073640005,0,00001,1865,2
074430,KR7074430000,0,00001,1920,2
074600,KR7074600008,0,00001,11550,2
075130,KR7075130005,0,00001,5130,2
075970,KR7075970004,0,00001,2245,2
076080,KR7076080001,0,00001,2295,2
076610,KR7076610005,0,00001,2975,2
077280,KR7077280006,0,00001,2375,2
077360,KR7077360006,0,00001,5470,2
078020,KR7078020005,0,00001,5540,2
078070,KR7078070000,0,00001,31000,2
078130,KR7078130002,0,00001,3770,2
078140,KR7078140001,0,00001,7630,2
078150,KR7078150000,0,00001,2975,2
078160,KR7078160009,0,00001,33350,2
078340,KR7078340007,0,00001,97400,2
078350,KR7078350006,0,00001,3415,2
078590,KR7078590007,0,00001,1140,2
078600,KR7078600004,0,00001,14150,2
078650,KR7078650009,0,00001,2070,2
078860,KR7078860004,0,00001,1755,2
078890,KR7078890001,0,00001,10800,2
078940,KR7078940004,0,00001,1490,2
079000,KR7079000006,0,00001,5520,2
079170,KR7079170007,0,00001,5940,2
079190,KR7079190005,0,00001,2780,2
079370,KR7079370003,0,00001,12200,2
079650,KR7079650008,0,00001,3295,2
079810,KR7079810008,0,00001,2175,2
079940,KR7079940003,0,00001,8600,2
079950,KR7079950002,0,00001,3455,2
079960,KR7079960001,0,00001,10300,2
079970,KR7079970000,0,00001,3845,2
080000,KR7080000003,0,00001,2495,2
080010,KR7080010002,0,00001,7800,2
080160,KR7080160005,0,00001,21200,2
080220,KR7080220007,0,00001,3935,2
080420,KR7080420003,0,00001,4560,2
080440,KR7080440001,0,00001,1895,2
080470,KR7080470008,0,00001,8980,2
080520,KR7080520000,0,00001,5240,2
080530,KR7080530009,0,00001,0,2
080580,KR7080580004,0,00001,3300,2
080720,KR7080720006,0,00001,17450,2
081150,KR7081150005,0,00001,3300,2
081580,KR7081580003,0,00001,3215,2
082210,KR7082210006,0,00001,7780,2
082270,KR7082270000,0,00001,16400,2
082660,KR7082660002,0,00001,585,2
082800,KR7082800004,0,00001,1600,2
082850,KR7082850009,0,00001,1165,2
082920,KR7082920000,0,00001,10900,2
083310,KR7083310003,0,00001,7890,2
083450,KR7083450007,0,00001,6630,2
083470,KR7083470005,0,00001,387,2
083500,KR7083500009,0,00001,5810,2
083550,KR7083550004,0,00001,7780,2
083640,KR7083640003,0,00001,3120,2
083650,KR7083650002,0,00001,2375,2
083660,KR7083660001,0,00001,4170,2
083790,KR7083790006,0,00001,15150,2
083930,KR7083930008,0,00001,6430,2
084110,KR7084110006,0,00001,36800,2
084180,KR7084180009,0,00001,5820,2
084370,KR7084370006,0,00001,11850,2
084650,KR7084650001,0,00001,6860,2
084730,KR7084730001,0,00001,8190,2
084990,KR7084990001,0,00001,203500,2
085370,KR7085370005,0,00001,8630,2
08537M,KR708537K039,0,00001,13350,2
085660,KR7085660009,0,00001,16100,2
085670,KR7085670008,0,00001,2455,2
085810,KR7085810000,0,00001,2275,2
085910,KR7085910008,0,00001,4140,2
086040,KR7086040003,0,00001,7450,2
086060,KR7086060001,0,00001,4540,2
086250,KR7086250008,0,00001,6800,2
086390,KR7086390002,0,00001,12850,2
086450,KR7086450004,0,00001,57100,2
086520,KR7086520004,0,00001,24350,2
086670,KR7086670007,0,00001,6450,2
086820,KR7086820008,0,00001,42250,2
086890,KR7086890001,0,00001,6930,2
086900,KR7086900008,0,00001,449300,2
086960,KR7086960002,0,00001,13550,2
086980,KR7086980000,0,00001,3065,2
087010,KR7087010005,0,00001,21150,2
087260,KR7087260006,0,00001,6010,2
087600,KR7087600003,0,00001,6620,2
087730,KR7087730008,0,00001,8180,2
088130,KR7088130000,0,00001,8640,2
088290,KR7088290002,0,00001,1770,2
088390,KR7088390000,0,00001,6950,2
088800,KR7088800008,0,00001,9640,2
088910,KR7088910005,0,00001,3905,2
089010,KR7089010003,0,00001,8460,2
089030,KR7089030001,0,00001,12600,2
089140,KR7089140008,0,00001,10200,2
089150,KR7089150007,0,00001,2640,2
089230,KR7089230007,0,00001,1125,2
089530,KR7089530000,0,00001,654,2
089600,KR7089600001,0,00001,49500,2
089790,KR7089790000,0,00001,4430,2
089850,KR7089850002,0,00001,6880,2
089890,KR7089890008,0,00001,7700,2
089970,KR7089970008,0,00001,5620,2
089980,KR7089980007,0,00001,17150,2
090150,KR7090150004,0,00001,3995,2
090360,KR7090360009,0,00001,22600,2
090410,KR7090410002,0,00001,1545,2
090460,KR7090460007,0,00001,17550,2
090470,KR7090470006,0,00001,8550,2
090710,KR7090710005,0,00001,1025,2
090740,KR7090740002,0,00001,3875,2
090850,KR7090850009,0,00001,8640,2
091120,KR7091120006,0,00001,14200,2
091340,KR7091340000,0,00001,4180,2
091440,KR7091440008,0,00001,3160,2
091580,KR7091580001,0,00001,8970,2
091590,KR7091590000,0,00001,8810,2
091700,KR7091700005,0,00001,17200,2
091970,KR7091970004,0,00001,5190,2
091990,KR7091990002,0,00001,56500,2
092040,KR7092040005,0,00001,27750,2
092070,KR7092070002,0,00001,6950,2
092130,KR7092130004,0,00001,18250,2
092300,KR7092300003,0,00001,3420,2
092460,KR7092460005,0,00001,7830,2
092600,KR7092600006,0,00001,6110,2
092730,KR7092730001,0,00001,47100,2
092870,KR7092870005,0,00001,5600,2
093190,KR7093190007,0,00001,5770,2
093320,KR7093320000,0,00001,37700,2
093380,KR7093380004,0,00001,3465,2
093520,KR7093520005,0,00001,4570,2
093640,KR7093640001,0,00001,3850,2
093920,KR7093920007,0,00001,5190,2
094170,KR7094170008,0,00001,5500,2
094190,KR7094190006,0,00001,787,2
094360,KR7094360005,0,00001,10700,2
094480,KR7094480001,0,00001,3840,2
094820,KR7094820008,0,00001,6160,2
094840,KR7094840006,0,00001,7270,2
094850,KR7094850005,0,00001,7610,2
094860,KR7094860004,0,00001,607,2
094940,KR7094940004,0,00001,12850,2
094970,KR7094970001,0,00001,2675,2
095190,KR7095190005,0,00001,6430,2
095270,KR7095270005,0,00001,20100,2
095340,KR7095340006,0,00001,7780,2
095500,KR7095500005,0,00001,4270,2
095610,KR7095610002,0,00001,15250,2
095660,KR7095660007,0,00001,13850,2
095700,KR7095700001,0,00001,68400,2
095910,KR7095910006,0,00001,4910,2
096040,KR7096040001,0,00001,165,2
096240,KR7096240007,0,00001,20450,2
096350,KR7096350004,0,00001,828,2
096530,KR7096530001,0,00001,27200,2
096610,KR7096610001,0,00001,6620,2
096630,KR7096630009,0,00001,1720,2
096640,KR7096640008,0,00001,2040,2
096690,KR7096690003,0,00001,2830,2
096870,KR7096870001,0,00001,2955,2
097520,KR7097520001,0,00001,22800,2
097780,KR7097780001,0,00001,990,2
097800,KR7097800007,0,00001,1325,2
097870,KR7097870000,0,00001,8620,2
098120,KR7098120009,0,00001,2580,2
098460,KR7098460009,0,00001,94000,2
098660,KR7098660004,0,00001,3420,2
099190,KR7099190001,0,00001,23500,2
099220,KR7099220006,0,00001,1470,2
099320,KR7099320004,0,00001,20100,2
099410,KR7099410003,0,00001,2185,2
099440,KR7099440000,0,00001,3130,2
099520,KR7099520009,0,00001,1760,2
099750,KR7099750002,0,00001,24850,2
100030,KR7100030006,0,00001,33150,2
100090,KR7100090000,0,00001,4600,2
100120,KR7100120005,0,00001,31950,2
100130,KR7100130004,0,00001,2360,2
100590,KR7100590009,0,00001,12150,2
100660,KR7100660000,0,00001,4975,2
100700,KR7100700004,0,00001,3550,2
100790,KR7100790005,0,00001,6270,2
101000,KR7101000008,0,00001,0,2
101160,KR7101160000,0,00001,6750,2
101170,KR7101170009,0,00001,3860,2
101240,KR7101240000,0,00001,9850,2
101330,KR7101330009,0,00001,5560,2
101390,KR7101390003,0,00001,1340,2
101400,KR7101400000,0,00001,590,2
101490,KR7101490001,0,00001,6080,2
101670,KR7101670008,0,00001,1640,2
101680,KR7101680007,0,00001,2410,2
101730,KR7101730000,0,00001,5590,2
101930,KR7101930006,0,00001,5240,2
102120,KR7102120003,0,00001,6920,2
102210,KR7102210002,0,00001,1100,2
102710,KR7102710001,0,00001,20250,2
102940,KR7102940004,0,00001,26700,2
103230,KR7103230009,0,00001,4555,2
104040,KR7104040001,0,00001,1555,2
104200,KR7104200001,0,00001,6940,2
104460,KR7104460001,0,00001,8720,2
104480,KR7104480009,0,00001,2980,2
104540,KR7104540000,0,00001,5630,2
104620,KR7104620000,0,00001,22400,2
104830,KR7104830005,0,00001,21700,2
105330,KR7105330005,0,00001,4895,2
105550,KR7105550008,0,00001,5050,2
105740,KR7105740005,0,00001,10900,2
106080,KR7106080005,0,00001,798,2
106190,KR7106190002,0,00001,12850,2
106240,KR7106240005,0,00001,1595,2
106520,KR7106520000,0,00001,557,2
108230,KR7108230004,0,00001,9400,2
108320,KR7108320003,0,00001,38800,2
108380,KR7108380007,0,00001,13750,2
108490,KR7108490004,0,00001,14150,2
108790,KR7108790007,0,00001,5850,2
108860,KR7108860008,0,00001,3780,2
109080,KR7109080002,0,00001,7110,2
109610,KR7109610006,0,00001,4655,2
109740,KR7109740001,0,00001,11650,2
109820,KR7109820001,0,00001,3895,2
109860,KR7109860007,0,00001,11550,2
109960,KR7109960005,0,00001,775,2
110020,KR7110020005,0,00001,13400,2
110790,KR7110790003,0,00001,22950,2
110990,KR7110990009,0,00001,8960,2
111710,KR7111710000,0,00001,7860,2
111820,KR7111820007,0,00001,2250,2
111870,KR7111870002,0,00001,3300,2
112040,KR7112040001,0,00001,39800,2
112240,KR7112240007,0,00001,1815,2
113810,KR7113810006,0,00001,621,2
114120,KR7114120009,0,00001,1020,2
114190,KR7114190002,0,00001,2415,2
114450,KR7114450000,0,00001,3770,2
114570,KR7114570005,0,00001,990,2
114630,KR7114630007,0,00001,4145,2
114810,KR7114810005,0,00001,6240,2
115160,KR7115160004,0,00001,5710,2
115180,KR7115180002,0,00001,20350,2
115310,KR7115310005,0,00001,23150,2
115440,KR7115440000,0,00001,8050,2
115450,KR7115450009,0,00001,28400,2
115480,KR7115480006,0,00001,2405,2
115500,KR7115500001,0,00001,5260,2
115530,KR7115530008,0,00001,839,2
115570,KR7115570004,0,00001,4825,2
115610,KR7115610008,0,00001,3375,2
115960,KR7115960007,0,00001,29650,2
117670,KR7117670000,0,00001,9780,2
117730,KR7117730002,0,00001,11750,2
118990,KR7118990001,0,00001,3710,2
119500,KR7119500007,0,00001,3185,2
119610,KR7119610004,0,00001,26350,2
119830,KR7119830008,0,00001,14450,2
119850,KR7119850006,0,00001,4180,2
119860,KR7119860005,0,00001,27350,2
120240,KR7120240007,0,00001,13200,2
121440,KR7121440002,0,00001,3295,2
121600,KR7121600001,0,00001,18250,2
121800,KR7121800007,0,00001,6220,2
121850,KR7121850002,0,00001,2230,2
121890,KR7121890008,0,00001,3410,2
122310,KR7122310006,0,00001,21000,2
122350,KR7122350002,0,00001,2570,2
122450,KR7122450000,0,00001,7220,2
122640,KR7122640006,0,00001,12850,2
122690,KR7122690001,0,00001,2185,2
122800,KR7122800006,0,00001,1000,2
122870,KR7122870009,0,00001,33750,2
122990,KR7122990005,0,00001,17600,2
123010,KR7123010001,0,00001,6400,2
123040,KR7123040008,0,00001,4075,2
123260,KR7123260002,0,00001,701,2
123330,KR7123330003,0,00001,8350,2
123410,KR7123410003,0,00001,2550,2
123420,KR7123420002,0,00001,20300,2
123570,KR7123570004,0,00001,3255,2
123750,KR7123750002,0,00001,2900,2
123840,KR7123840001,0,00001,1180,2
123860,KR7123860009,0,00001,30850,2
124500,KR7124500000,0,00001,4665,2
125210,KR7125210005,0,00001,12250,2
126600,KR7126600006,0,00001,3450,2
126640,KR7126640002,0,00001,1120,2
126700,KR7126700004,0,00001,8420,2
126870,KR7126870005,0,00001,5400,2
126880,KR7126880004,0,00001,5210,2
127120,KR7127120004,0,00001,3905,2
127160,KR7127160000,0,00001,1220,2
127710,KR7127710002,0,00001,2420,2
128540,KR7128540002,0,00001,3525,2
128660,KR7128660008,0,00001,2390,2
130500,KR7130500002,0,00001,3650,2
130580,KR7130580004,0,00001,8040,2
130740,KR7130740004,0,00001,2880,2
131030,KR7131030009,0,00001,9280,2
131090,KR7131090003,0,00001,1525,2
131100,KR7131100000,0,00001,3625,2
131180,KR7131180002,0,00001,1970,2
131220,KR7131220006,0,00001,5220,2
131290,KR7131290009,0,00001,9100,2
131370,KR7131370009,0,00001,3055,2
131390,KR7131390007,0,00001,11250,2
131400,KR7131400004,0,00001,3310,2
131760,KR7131760001,0,00001,1135,2
131970,KR7131970006,0,00001,46750,2
133750,KR7133750000,0,00001,2140,2
134060,KR7134060003,0,00001,5940,2
134580,KR7134580000,0,00001,2840,2
134780,KR7134780006,0,00001,3060,2
136480,KR7136480001,0,00001,3090,2
136510,KR7136510005,0,00001,8860,2
136540,KR7136540002,0,00001,16200,2
137400,KR7137400008,0,00001,5500,2
137940,KR7137940003,0,00001,2305,2
137950,KR7137950002,0,00001,3700,2
138070,KR7138070008,0,00001,6230,2
138080,KR7138080007,0,00001,56700,2
138360,KR7138360003,0,00001,4480,2
138580,KR7138580006,0,00001,12550,2
138610,KR7138610001,0,00001,7900,2
138690,KR7138690003,0,00001,12200,2
139050,KR7139050009,0,00001,1230,2
139670,KR7139670004,0,00001,9230,2
140070,KR7140070004,0,00001,2635,2
140410,KR7140410002,0,00001,109700,2
140520,KR7140520008,0,00001,2865,2
140670,KR7140670001,0,00001,10250,2
140860,KR7140860008,0,00001,40500,2
141000,KR7141000000,0,00001,10350,2
141020,KR7141020008,0,00001,994,2
141070,KR7141070003,0,00001,1335,2
141080,KR7141080002,0,00001,50600,2
142210,KR7142210004,0,00001,7450,2
142280,KR7142280007,0,00001,10050,2
142760,KR7142760008,0,00001,10950,2
143160,KR7143160000,0,00001,29600,2
143240,KR7143240000,0,00001,23200,2
143540,KR7143540003,0,00001,1175,2
144510,KR7144510005,0,00001,36950,2
144960,KR7144960002,0,00001,17200,2
145020,KR7145020004,0,00001,386900,2
147760,KR7147760003,0,00001,4570,2
147830,KR7147830004,0,00001,6180,2
148140,KR7148140007,0,00001,9600,2
148250,KR7148250004,0,00001,14000,2
149940,KR7149940009,0,00001,155,2
149950,KR7149950008,0,00001,6960,2
149980,KR7149980005,0,00001,6880,2
150840,KR7150840007,0,00001,5620,2
150900,KR7150900009,0,00001,4480,2
151860,KR7151860004,0,00001,3690,2
151910,KR7151910007,0,00001,6020,2
153460,KR7153460001,0,00001,3920,2
153490,KR7153490008,0,00001,893,2
153710,KR7153710009,0,00001,10700,2
154030,KR7154030001,0,00001,6840,2
154040,KR7154040000,0,00001,4025,2
155650,KR7155650005,0,00001,5660,2
156100,KR7156100000,0,00001,7010,2
158310,KR7158310003,0,00001,2450,2
159580,KR7159580000,0,00001,11850,2
159910,KR7159910009,0,00001,411,2
160550,KR7160550000,0,00001,4965,2
160600,KR7160600003,0,00001,5490,2
160980,KR7160980009,0,00001,9750,2
161570,KR7161570007,0,00001,3210,2
161580,KR7161580006,0,00001,7250,2
166090,KR7166090001,0,00001,14500,2
166480,KR7166480004,0,00001,11050,2
168330,KR7168330009,0,00001,6780,2
170030,KR7170030001,0,00001,3150,2
170790,KR7170790000,0,00001,6420,2
170920,KR7170920003,0,00001,10600,2
171010,KR7171010002,0,00001,4000,2
171090,KR7171090004,0,00001,7000,2
171120,KR7171120009,0,00001,8110,2
173130,KR7173130006,0,00001,11600,2
173940,KR7173940008,0,00001,8550,2
174880,KR7174880005,0,00001,3430,2
174900,KR7174900001,0,00001,59300,2
175140,KR7175140003,0,00001,9990,2
175250,KR7175250000,0,00001,36450,2
176440,KR7176440006,0,00001,9110,2
177350,KR7177350006,0,00001,3675,2
177830,KR7177830007,0,00001,4995,2
178320,KR7178320008,0,00001,27400,2
178780,KR7178780003,0,00001,1040,2
178920,KR7178920005,0,00001,26050,2
179290,KR7179290002,0,00001,5090,2
179900,KR7179900006,0,00001,16150,2
180400,KR7180400004,0,00001,7740,2
181340,KR7181340001,0,00001,7830,2
182360,KR7182360008,0,00001,3920,2
182400,KR7182400002,0,00001,13850,2
182690,KR7182690008,0,00001,1125,2
183300,KR7183300003,0,00001,27300,2
183490,KR7183490002,0,00001,76900,2
184230,KR7184230001,0,00001,1430,2
185490,KR7185490000,0,00001,13600,2
187220,KR7187220009,0,00001,10350,2
187270,KR7187270004,0,00001,3425,2
187420,KR7187420005,0,00001,7000,2
187790,KR7187790001,0,00001,2255,2
187870,KR7187870001,0,00001,10950,2
189300,KR7189300007,0,00001,28400,2
189690,KR7189690001,0,00001,6200,2
189860,KR7189860000,0,00001,4085,2
189980,KR7189980006,0,00001,8000,2
190510,KR7190510008,0,00001,33000,2
191410,KR7191410000,0,00001,3415,2
191420,KR7191420009,0,00001,29200,2
192250,KR7192250009,0,00001,1520,2
192390,KR7192390003,0,00001,4985,2
192410,KR7192410009,0,00001,408,2
192440,KR7192440006,0,00001,80700,2
193250,KR7193250008,0,00001,2055,2
194480,KR7194480000,0,00001,9230,2
194510,KR7194510004,0,00001,536,2
194700,KR7194700001,0,00001,23300,2
195440,KR7195440003,0,00001,689,2
195990,KR7195990007,0,00001,594,2
196170,KR7196170005,0,00001,43300,2
196300,KR7196300008,0,00001,13300,2
196450,KR7196450001,0,00001,690,2
196490,KR7196490007,0,00001,2920,2
196700,KR7196700009,0,00001,2175,2
197140,KR7197140007,0,00001,4315,2
197210,KR7197210008,0,00001,5150,2
198440,KR7198440000,0,00001,2260,2
200130,KR7200130003,0,00001,23600,2
200230,KR7200230001,0,00001,6700,2
200470,KR7200470003,0,00001,6090,2
200670,KR7200670008,0,00001,26500,2
200710,KR7200710002,0,00001,13000,2
200780,KR7200780005,0,00001,20200,2
201490,KR7201490000,0,00001,7160,2
203450,KR7203450002,0,00001,3130,2
203650,KR7203650007,0,00001,3270,2
203690,KR7203690003,0,00001,5060,2
204020,KR7204020002,0,00001,6770,2
204620,KR7204620009,0,00001,4280,2
204630,KR7204630008,0,00001,3500,2
204840,KR7204840003,0,00001,2630,2
204990,KR7204990006,0,00001,1850,2
205100,KR7205100001,0,00001,2995,2
205470,KR7205470008,0,00001,1715,2
205500,KR7205500002,0,00001,1450,2
206400,KR7206400004,0,00001,781,2
206560,KR7206560005,0,00001,7850,2
206640,KR7206640005,0,00001,11200,2
206650,KR7206650004,0,00001,7700,2
207760,KR7207760000,0,00001,2985,2
208140,KR7208140004,0,00001,3165,2
208340,KR7208340000,0,00001,68500,2
208350,KR7208350009,0,00001,1415,2
208370,KR7208370007,0,00001,1935,2
208640,KR7208640003,0,00001,1140,2
208710,KR7208710004,0,00001,2120,2
208860,KR7208860007,0,00001,6220,2
211270,KR7211270004,0,00001,6910,2
212560,KR7212560007,0,00001,4770,2
213090,KR7213090004,0,00001,8970,2
213420,KR7213420003,0,00001,13850,2
214150,KR7214150005,0,00001,12600,2
214180,KR7214180002,0,00001,23800,2
214270,KR7214270001,0,00001,1270,2
214310,KR7214310005,0,00001,907,2
214370,KR7214370009,0,00001,76500,2
214430,KR7214430001,0,00001,20700,2
214450,KR7214450009,0,00001,44700,2
214680,KR7214680001,0,00001,2010,2
214870,KR7214870008,0,00001,9740,2
215000,KR7215000001,0,00001,56100,2
215090,KR7215090002,0,00001,7250,2
215100,KR7215100009,0,00001,3455,2
215200,KR7215200007,0,00001,38600,2
215360,KR7215360009,0,00001,24350,2
215380,KR7215380007,0,00001,2660,2
215480,KR7215480005,0,00001,1245,2
215600,KR7215600008,0,00001,55700,2
215790,KR7215790007,0,00001,5700,2
216050,KR7216050005,0,00001,26700,2
217190,KR7217190008,0,00001,2430,2
217270,KR7217270008,0,00001,9930,2
217330,KR7217330000,0,00001,10550,2
217480,KR7217480003,0,00001,7690,2
217500,KR7217500008,0,00001,1815,2
217600,KR7217600006,0,00001,1460,2
217620,KR7217620004,0,00001,2590,2
217730,KR7217730001,0,00001,19900,2
217820,KR7217820000,0,00001,12150,2
218150,KR7218150001,0,00001,3605,2
218410,KR7218410009,0,00001,24750,2
219130,KR7219130002,0,00001,4460,2
219420,KR7219420007,0,00001,5750,2
219550,KR7219550001,0,00001,937,2
219750,KR7219750007,0,00001,16450,2
220100,KR7220100002,0,00001,13500,2
220180,KR7220180004,0,00001,4990,2
220260,KR7220260004,0,00001,2555,2
220630,KR7220630008,0,00001,2410,2
221610,KR7221610009,0,00001,8410,2
221840,KR7221840002,0,00001,5520,2
221980,KR7221980006,0,00001,12350,2
222040,KR7222040008,0,00001,11450,2
222080,KR7222080004,0,00001,2065,2
222110,KR7222110009,0,00001,9830,2
222420,KR7222420002,0,00001,2100,2
222800,KR7222800005,0,00001,6230,2
222810,KR7222810004,0,00001,2255,2
222980,KR7222980005,0,00001,10350,2
223310,KR7223310004,0,00001,314,2
224060,KR7224060004,0,00001,707,2
224110,KR7224110007,0,00001,9150,2
225190,KR7225190008,0,00001,14400,2
225330,KR7225330000,0,00001,6370,2
225430,KR7225430008,0,00001,3060,2
225530,KR7225530005,0,00001,4315,2
225570,KR7225570001,0,00001,9300,2
225590,KR7225590009,0,00001,1385,2
225650,KR7225650001,0,00001,5600,2
226340,KR7226340008,0,00001,2795,2
226350,KR7226350007,0,00001,1315,2
226360,KR7226360006,0,00001,3750,2
226400,KR7226400000,0,00001,4130,2
226440,KR7226440006,0,00001,1630,2
226950,KR7226950004,0,00001,58700,2
227100,KR7227100005,0,00001,10000,2
227610,KR7227610003,0,00001,11350,2
227950,KR7227950003,0,00001,1610,2
228340,KR7228340006,0,00001,5530,2
228760,KR7228760005,0,00001,35850,2
228850,KR7228850004,0,00001,14900,2
230240,KR7230240004,0,00001,19500,2
230360,KR7230360000,0,00001,39150,2
230980,KR7230980005,0,00001,4010,2
232140,KR7232140004,0,00001,2675,2
232330,KR7232330001,0,00001,2105,2
234100,KR7234100006,0,00001,2560,2
234300,KR7234300002,0,00001,7840,2
234920,KR7234920007,0,00001,7700,2
236200,KR7236200002,0,00001,27550,2
237690,KR7237690003,0,00001,18900,2
237750,KR7237750005,0,00001,7280,2
237880,KR7237880000,0,00001,18950,2
